0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,11,12,13,13,13,13,13,13,13,13,13,14,14,14,17,17,17,17,17,18,18,18,18,18,18,19,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,24,24,24,24,26,29,29,29,30,30,31,32,32,33,33,33,35,35,35,35,35,35,35,35,35,35
1,2,2,3,3,4,5,7,7,8,8,8,8,8,8,8,10,10,13,14,14,15,15,15,16,16,16,17,18,18,18,19,21,21,21,21,22,22,24,24,24,24,24,24,24,25,28,28,28,28,28,28,28,28,28,28,28,29,29,30,30,32,33,33,34,34,35,36,36,37,37,37,37,37,37,37,38,38,38,38,39,41,41,41,41,41,41,42,42,42,42,42,42,44,47,48,50,50,50,50,50,51,51,51,51,51,51,51,52,52,53,53,54,54,54,54,54,54,54,54,54
0,0,1,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5,7,7,7,7,8,9,9,9,9,9,11,12,12,12,12,12,12,13,13,13,14,14,14,14,14,15,15,15,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,19,19,20,20,22,26,27,29,29,29,30,30,30,31,32,32,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,36,38,38,38,38,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40
0,0,1,1,1,1,1,3,6,6,6,6,6,6,7,7,8,8,8,9,9,9,10,10,10,10,10,11,12,13,13,14,14,14,16,19,20,22,22,22,23,23,23,26,26,28,29,29,29,30,31,31,31,32,33,33,33,33,33,33,33,34,34,34,37,37,37,37,37,37,37,37,38,38,39,39,39,41,41,41,42,42,42,43,43,43,43,44,44,45,46,46,46,47,48,49,49,52,53,53,53,53,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55
0,0,0,1,1,2,2,3,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12,13,13,13,13,13,13,15,15,15,17,17,17,17,20,21,21,21,21,22,22,23,23,23,23,23,23,23,23,23,23,25,25,25,27,27,29,29,29,29,31,31,32,32,32,32,34,34,34,34,34,35,36,36,36,36,36,37,37,38,38,39,39,39,39,39,39,40,40,40,40,41,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43
0,0,0,2,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,10,10,12,12,12,12,12,12,12,12,12,13,13,13,13,15,16,17,17,18,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,23,25,25,25,25,25,25,26,26,26,26,27,28,28,28,28,28,30,31,33,33,33,34,34,34,34,34,35,37,37,38,38,38,38,38,39,39,39,39,40,41,41,41,41,43,43,44,44,44,44,44,44,44,44,44
1,1,1,1,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,13,13,14,14,15,15,15,15,16,17,18,18,18,18,18,19,20,20,20,22,22,22,22,23,23,24,24,24,24,28,28,29,29,29,30,31,33,33,33,33,33,33,34,34,34,34,35,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,39,39,39,39,39,39,39,39,39,39
1,1,3,4,4,4,4,4,4,4,5,5,6,7,8,8,9,10,10,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,16,17,17,18,18,20,20,21,21,22,22,22,22,22,22,22,22,22,24,24,24,28,28,28,29,30,32,33,33,34,35,36,36,36,36,36,36,38,38,39,40,40,41,41,43,43,43,43,43,44,45,45,47,48,48,49,50,52,52,52,52,53,54,55,55,55,56,56,56,57,57,57,57,59,59,59,59,59,59,59,59
0,0,1,1,1,3,4,5,5,5,5,6,6,6,6,6,6,6,7,8,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,15,15,15,15,15,15,15,15,16,18,18,18,18,20,21,21,21,21,21,21,22,23,23,24,25,25,25,25,25,28,28,31,31,31,32,32,32,32,32,34,37,37,38,38,38,38,38,40,40,40,41,41,42,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
0,0,0,1,2,2,2,2,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,9,9,11,11,11,11,11,11,12,12,12,12,14,15,17,17,18,18,18,18,18,18,18,19,20,20,20,20,21,22,22,22,23,24,24,24,24,24,27,27,27,27,27,27,28,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32
0,0,0,3,4,7,7,7,7,7,7,9,10,10,11,13,14,14,15,17,20,21,23,25,25,26,28,29,29,30,30,31,33,33,33,34,34,37,37,37,37,39,39,39,39,40,40,40,41,41,41,41,41,41,41,41,41,41,41,42,42,42,44,44,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,48,49,49,51,52,54,54,54,56,58,58,58,58,60,60,61,61,62,62,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,66,66
2,2,2,2,2,2,2,2,3,3,3,3,5,7,7,8,10,11,12,12,12,12,12,13,13,13,15,15,15,15,15,15,17,17,17,17,17,17,18,18,19,19,20,21,21,21,21,21,21,21,21,21,23,24,24,24,24,25,25,25,27,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,31,31,31,32,32,33,34,34,34,34,35,35,35,35,35,37,38,38,39,40,43,44,45,45,45,46,46,46,46,46,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48
0,0,3,3,3,3,4,6,6,6,6,7,7,7,7,7,7,8,9,9,10,11,12,15,15,16,16,16,17,18,18,18,18,18,18,18,20,22,22,22,22,23,24,25,25,27,27,30,30,30,30,31,32,33,33,34,34,35,36,36,37,39,41,41,41,41,41,42,42,42,42,45,45,45,45,45,45,45,45,45,45,45,46,47,47,47,48,49,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
2,2,3,3,4,4,5,5,6,6,6,6,8,9,9,9,9,10,10,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,13,14,14,15,16,16,17,18,18,18,18,19,19,21,21,21,21,21,21,22,22,25,25,26,28,28,28,29,29,29,29,29,31,31,32,32,32,34,35,36,36,37,38,38,38,38,38,38,38,39,41,41,41,41,41,42,42,42,42,45,46,46,46,46,46,47,47,47,47,51,51,52,52,53,53,53,54,54,54,55,55,55,55,55,55,55,55
0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,7,7,7,7,7,7,7,8,8,9,10,10,11,11,11,12,13,13,13,13,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,17,18,18,18,18,19,19,19,19,20,20,21,21,21,21,21,21,21,23,23,24,24,24,24,24,24,24,24,24,25,25,27,29,30,30,31,31,31,31,31,31,31,32,33,33,34,35,36,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38
0,1,2,2,2,4,4,4,5,5,5,5,5,5,5,8,9,9,10,10,10,10,10,11,11,12,13,13,13,14,14,14,15,15,15,15,18,18,18,18,18,18,18,20,20,21,22,22,23,23,25,25,25,25,25,26,26,27,28,28,30,30,30,31,32,32,32,32,32,33,34,34,34,35,35,37,37,38,38,38,38,38,38,39,40,40,40,40,40,40,40,41,41,43,43,43,43,44,44,46,46,46,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,8,8,8,8,11,11,11,11,12,12,12,12,13,13,13,13,13,14,15,17,19,21,22,23,23,24,24,24,24,24,24,24,26,26,26,28,28,29,29,29,30,30,32,33,33,34,34,34,35,35,35,36,36,36,37,39,39,40,40,40,40,41,42,42,42,42,42,42,45,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
0,0,3,3,7,8,9,9,10,11,13,13,13,13,15,15,15,15,15,17,18,18,18,18,18,18,20,20,20,20,21,21,21,21,21,21,21,21,21,21,22,22,22,24,24,24,24,24,24,24,24,24,24,24,25,25,26,26,26,27,27,28,28,31,31,31,31,32,33,34,35,36,37,37,39,39,40,40,41,41,41,41,41,41,42,42,43,43,43,43,43,43,43,43,43,43,43,46,46,47,47,48,48,48,48,48,48,50,50,51,52,52,53,54,54,54,54,54,54,54,54
0,0,0,1,1,1,1,1,1,2,3,3,3,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,16,16,17,17,17,17,18,18,18,19,19,19,19,20,20,20,21,21,21,21,21,21,22,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,30,30,30,30,31,31,31,31,31,31,31
0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,10,10,10,11,11,11,11,11,11,11,11,12,14,15,16,16,18,19,20,20,22,22,22,22,22,23,23,24,24,24,25,25,26,27,27,29,29,29,30,30,30,31,33,33,33,33,33,33,33,33,34,36,36,36,38,39,39,39,39,39,39,41,41,41,41,41,42,43,43,43,44,46,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,5,5,5,6,6,6,7,8,8,8,9,9,9,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,15,15,15,15,15,15,15,16,16,16,16,19,19,19,19,19,20,21,21,22,22,23,23,23,23,23,23,23,23,23,23,26,27,28,29,30,32,33,34,34,34,35,36,36,36,36,36,36,36,38,38,38,38,38,38,39,39,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42
0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,6,7,8,9,9,9,9,9,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,14,14,16,16,17,17,17,18,18,18,18,21,21,21,22,22,22,22,22,22,23,23,23,25,25,25,26,26,27,27,27,27,28,28,28,29,29,29,31,32,33,33,33,34,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,1,3,3,3,3,4,4,5,5,5,6,6,9,10,10,11,11,11,11,11,11,11,13,13,13,16,16,16,16,16,16,16,17,18,19,19,19,19,20,21,21,21,22,22,25,26,27,27,27,28,28,29,29,29,29,29,29,29,30,30,31,31,31,31,31,31,31,33,33,34,34,34,35,35,35,35,35,35,35,36,36,37,37,39,39,39,39,39,39,40,40,40,40,40,40,41,41,41,41,43,43,43,43,45,45,45,45,46,46,46,46,46,46
2,2,2,2,2,3,3,4,4,4,5,6,7,7,9,9,10,10,10,10,10,10,12,14,14,14,14,14,14,14,14,14,18,18,18,18,18,18,19,20,20,20,20,24,24,24,24,25,26,26,26,26,26,27,28,28,28,28,31,31,31,31,31,33,34,35,35,37,38,38,38,40,41,41,42,42,42,44,46,47,47,47,47,47,46,47,48,48,48,50,50,50,50,51,51,51,51,52,52,52,53,53,53,54,54,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56
2,2,4,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,10,10,10,10,11,11,11,11,11,11,12,12,13,16,16,16,16,17,17,17,19,19,21,21,22,22,22,22,23,23,24,25,26,26,26,26,26,27,27,27,27,27,28,28,29,29,29,29,29,29,30,30,30,30,30,30,30,30,31,31,35,35,36,36,36,36,37,38,39,39,39,39,39,39,39,39,39,39,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
0,0,1,1,1,1,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,6,7,8,8,9,10,12,12,12,13,13,13,14,15,15,15,16,16,17,17,18,18,18,20,20,21,21,21,21,21,21,21,22,23,23,23,23,22,22,23,24,24,27,27,27,27,28,27,28,28,29,29,30,31,31,31,31,31,32,32,32,33,34,34,34,35,37,39,39,40,40,40,40,40,40,40,42,42,42,44,45,45,46,47,47,47,47,47,47,47,48,48,48,48,48,48
0,3,4,4,5,6,6,6,6,6,6,6,6,7,8,8,8,8,8,8,8,9,9,9,9,9,11,11,11,12,12,14,14,14,15,15,16,16,16,16,17,18,19,20,21,21,21,21,22,23,24,25,26,26,27,27,27,27,27,30,30,31,31,31,31,31,32,32,33,33,33,33,35,36,36,36,37,37,37,37,37,37,37,37,37,37,38,39,39,40,41,41,41,42,42,43,44,46,46,46,46,46,46,46,46,46,46,46,46,47,48,48,49,49,50,50,50,50,50,50,50
0,0,1,1,1,1,1,2,3,4,4,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,10,10,10,12,12,12,12,13,13,13,13,13,13,14,14,14,14,15,16,16,16,16,17,17,17,17,18,18,18,18,19,20,20,20,20,21,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,24,24,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,29,30,31,33,34,34,35,35,35,36,36,36,36,36,36,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
